timetag,open,high,low,close,volumn,amount,open_ineterst
20231006,53.34,53.58,53.34,53.58,3500.0,186690.00,15.00
20231009,53.80,54.24,53.80,53.94,3734.0,200977.00,15.00
20231010,53.94,53.94,53.94,53.94,0.0,0.00,18.00
20231011,54.18,54.18,54.18,54.18,0.0,0.00,18.00
20231012,55.96,56.00,55.96,56.00,3500.0,195860.00,15.00
20231013,54.44,54.44,54.44,54.44,0.0,0.00,15.00
20231016,54.44,54.44,54.44,54.44,0.0,0.00,13.00
20231017,53.82,53.82,53.82,53.82,0.0,0.00,13.00
20231018,53.82,53.82,53.82,53.82,0.0,0.00,13.00
20231019,53.82,53.82,53.82,53.82,0.0,0.00,13.00
20231020,52.12,52.12,52.12,52.12,0.0,0.00,13.00
20231024,50.68,50.94,50.68,50.94,200.0,10136.00,15.00
20231025,50.94,50.94,50.94,50.94,0.0,0.00,13.00
20231026,51.96,52.12,51.90,51.90,200.0,10397.00,15.00
20231027,51.90,53.00,51.90,53.00,350.0,18186.00,15.00
20231030,53.00,53.00,53.00,53.00,0.0,0.00,13.00
20231031,52.22,52.24,52.22,52.24,4500.0,234990.00,15.00
20231101,52.24,52.24,52.24,52.24,0.0,0.00,15.00
20231102,52.24,52.24,52.24,52.24,0.0,0.00,13.00
20231103,52.34,52.34,52.34,52.34,0.0,0.00,13.00
20231106,55.30,55.30,55.30,55.30,0.0,0.00,15.00
20231107,54.96,54.96,54.54,54.54,186.0,10222.00,15.00
20231108,54.50,54.50,54.34,54.34,200.0,10900.00,15.00
20231109,54.34,54.34,54.34,54.34,0.0,0.00,13.00
20231110,53.02,53.02,53.02,53.02,0.0,0.00,15.00
20231113,53.52,53.52,53.52,53.52,0.0,0.00,15.00
20231114,53.52,53.52,53.52,53.52,0.0,0.00,15.00
20231115,54.60,55.10,54.60,55.10,400.0,21846.00,15.00
20231116,55.10,55.10,55.10,55.10,0.0,0.00,18.00
20231117,53.34,53.48,53.20,53.38,9550.0,508951.00,15.00
20231120,53.38,53.38,53.38,53.38,0.0,0.00,18.00
20231121,54.72,54.72,54.42,54.42,15600.0,851122.00,15.00
20231122,54.42,54.42,54.42,54.42,0.0,0.00,18.00
20231123,54.46,55.18,54.46,55.18,50.0,2723.00,15.00
20231124,54.06,54.06,53.94,54.00,7750.0,418427.00,15.00
20231127,53.80,53.84,53.80,53.84,100.0,5380.00,15.00
20231128,53.82,53.82,53.68,53.68,5000.0,269100.00,15.00
20231129,53.20,53.20,53.02,53.02,500.0,26600.00,15.00
20231130,53.10,53.10,53.10,53.10,2050.0,108854.00,15.00
20231201,53.10,53.10,52.94,52.94,6100.0,323910.00,15.00
20231204,52.54,52.54,51.90,51.90,5000.0,262700.00,15.00
20231205,51.40,51.40,50.66,50.66,14500.0,739720.00,15.00
20231206,51.70,51.78,51.48,51.48,7100.0,367218.00,15.00
20231207,50.70,50.82,50.38,50.82,1448.0,73369.00,15.00
20231208,50.82,50.82,50.82,50.82,0.0,0.00,15.00
20231211,49.86,50.14,49.86,50.14,800.0,39888.00,15.00
20231212,50.92,50.92,50.92,50.92,150.0,7638.00,15.00
20231213,50.70,50.70,50.70,50.70,0.0,0.00,15.00
20231214,50.70,50.70,50.70,50.70,0.0,0.00,15.00
20231215,52.00,52.00,52.00,52.00,200.0,10400.00,15.00
20231218,51.48,51.48,51.48,51.48,0.0,0.00,15.00
20231219,51.16,51.16,51.16,51.16,0.0,0.00,15.00
20231220,51.10,51.52,51.04,51.12,14050.0,718225.00,15.00
20231221,51.12,51.12,51.12,51.12,0.0,0.00,15.00
20231222,49.82,49.82,49.56,49.56,100.0,4982.00,15.00
20231227,50.20,50.20,50.20,50.20,300.0,15060.00,15.00
20231228,52.26,52.26,52.18,52.18,1686.0,87925.00,15.00
20231229,52.16,52.16,51.78,51.82,3750.0,194999.00,15.00
20240102,51.38,51.38,51.38,51.38,0.0,0.00,15.00
20240103,51.02,51.02,51.02,51.02,0.0,0.00,15.00
20240104,51.00,51.00,51.00,51.00,0.0,0.00,15.00
20240105,50.36,50.36,50.36,50.36,2000.0,100720.00,15.00
20240108,49.30,49.30,49.12,49.12,1306.0,64205.00,15.00
20240109,49.12,49.12,49.12,49.12,0.0,0.00,15.00
20240110,49.12,49.12,49.12,49.12,0.0,0.00,15.00
20240111,49.84,49.84,49.84,49.84,5000.0,249200.00,15.00
20240112,49.64,49.64,49.64,49.64,2250.0,112320.00,15.00
20240115,49.18,49.38,49.10,49.38,12500.0,615474.00,15.00
20240116,49.24,49.48,48.84,48.84,5400.0,266952.00,15.00
20240117,47.36,47.40,46.58,46.58,3500.0,165850.00,15.00
20240118,46.76,46.88,46.76,46.88,5000.0,233800.00,15.00
20240119,46.78,46.78,46.78,46.78,2400.0,113520.00,15.00
20240122,46.48,46.48,45.54,45.54,9700.0,448178.00,15.00
20240123,46.06,47.06,46.06,46.94,4750.0,222285.00,15.00
20240124,47.48,48.32,47.48,48.32,1100.0,52248.00,15.00
20240125,48.60,49.00,48.60,49.00,6400.0,312850.00,15.00
20240126,48.16,48.16,48.16,48.16,0.0,0.00,15.00
20240129,48.08,48.36,48.08,48.36,5400.0,259688.00,15.00
20240130,46.54,46.54,46.54,46.54,0.0,0.00,15.00
20240131,46.16,46.16,45.38,45.38,2836.0,130864.00,15.00
20240201,45.98,45.98,45.98,45.98,0.0,0.00,15.00
20240202,45.90,46.00,45.90,45.90,200.0,9190.00,15.00
20240205,45.62,45.72,45.62,45.72,500.0,22830.00,15.00
20240206,47.90,47.90,47.90,47.90,7300.0,349670.00,15.00
20240207,48.80,48.80,47.78,47.78,410.0,19714.00,15.00
20240208,47.78,47.78,47.78,47.78,0.0,0.00,13.00
20240209,47.66,47.66,47.66,47.66,0.0,0.00,13.00
20240214,47.34,47.34,47.34,47.34,0.0,0.00,13.00
20240215,47.78,47.96,47.78,47.96,3500.0,167230.00,15.00
20240216,47.82,49.56,47.82,49.56,8000.0,390435.00,15.00
20240219,48.88,48.88,48.88,48.88,0.0,0.00,15.00
20240220,48.88,48.88,48.88,48.88,0.0,0.00,15.00
20240221,49.98,49.98,49.96,49.96,1600.0,79968.00,15.00
20240222,49.96,50.10,49.96,50.10,350.0,17486.00,15.00
20240223,50.18,50.18,50.18,50.18,0.0,0.00,15.00
20240226,50.16,50.16,50.08,50.08,3400.0,170544.00,15.00
20240227,50.38,50.38,50.38,50.38,0.0,0.00,15.00
20240228,49.70,49.70,49.70,49.70,750.0,37395.00,15.00
20240229,49.70,49.70,49.70,49.70,600.0,29964.00,15.00
20240301,49.78,49.78,49.78,49.78,5000.0,248900.00,15.00
20240304,49.78,49.78,49.78,49.78,0.0,0.00,15.00
20240305,48.38,48.38,48.38,48.38,0.0,0.00,15.00
20240306,48.54,49.06,48.54,48.88,107150.0,5246496.00,15.00
20240307,48.86,48.86,47.76,47.94,117852.0,5701209.00,15.00
20240308,48.44,48.44,48.44,48.44,0.0,0.00,15.00
20240311,48.84,49.02,48.84,49.02,550.0,26862.00,15.00
20240312,50.70,50.70,50.70,50.70,2150.0,107543.00,15.00
20240313,51.18,51.20,50.94,51.02,10600.0,541232.00,15.00
20240314,51.10,51.10,50.64,50.70,10700.0,542079.00,15.00
20240315,50.06,50.06,50.06,50.06,0.0,0.00,15.00
20240318,50.06,50.06,50.06,50.06,0.0,0.00,15.00
20240319,49.70,49.70,49.70,49.70,250.0,12425.00,15.00
20240320,49.70,49.70,49.70,49.70,0.0,0.00,15.00
20240321,50.58,50.60,50.48,50.48,1200.0,60718.00,15.00
20240322,49.00,49.00,48.56,48.80,10300.0,501040.00,15.00
20240325,48.74,48.74,48.74,48.74,550.0,26807.00,15.00
20240326,48.76,48.76,48.76,48.76,0.0,0.00,15.00
20240327,48.40,48.40,48.22,48.22,200.0,9680.00,15.00
20240328,48.68,48.70,48.68,48.70,26700.0,1299756.00,15.00
20240402,49.34,49.34,49.34,49.34,0.0,0.00,15.00
20240403,49.00,49.00,48.78,48.82,650.0,31750.00,15.00
20240405,48.82,48.82,48.82,48.82,0.0,0.00,15.00
20240408,48.76,48.76,48.76,48.76,0.0,0.00,15.00
20240409,48.84,48.84,48.64,48.80,10302.0,502209.00,15.00
20240410,49.60,49.60,49.60,49.60,0.0,0.00,15.00
20240411,51.00,51.00,49.56,49.56,50.0,2550.00,15.00
20240412,48.54,48.54,48.54,48.54,0.0,0.00,15.00
20240415,47.88,47.88,47.88,47.88,1000.0,47880.00,15.00
20240416,47.00,47.00,46.80,46.80,7600.0,356508.00,15.00
20240417,46.46,46.74,46.46,46.74,150.0,6983.00,15.00
20240418,46.74,46.74,46.74,46.74,0.0,0.00,18.00
20240419,47.14,47.14,47.14,47.14,0.0,0.00,18.00
20240422,46.58,46.58,46.58,46.58,0.0,0.00,18.00
20240423,47.34,47.34,47.34,47.34,0.0,0.00,18.00
20240424,49.92,49.94,49.92,49.94,2000.0,99840.00,15.00
20240425,50.00,50.00,49.82,49.82,5600.0,279659.00,15.00
20240426,50.54,51.42,50.46,51.42,94450.0,4814583.00,15.00
20240429,52.10,52.10,51.72,51.72,500.0,26050.00,15.00
20240430,51.54,51.54,51.54,51.54,0.0,0.00,15.00
20240502,52.60,52.60,52.60,52.60,0.0,0.00,15.00
20240503,54.00,54.22,54.00,54.22,3450.0,186322.00,15.00
20240506,54.22,54.22,54.22,54.22,0.0,0.00,18.00
20240507,54.02,54.02,53.98,53.98,250.0,13497.00,15.00
20240508,53.92,53.94,53.30,53.30,149.0,8035.00,15.00
20240509,53.66,54.00,53.66,54.00,100.0,5383.00,15.00
20240510,53.96,54.50,53.96,54.44,450.0,24342.00,15.00
20240513,54.72,54.72,54.72,54.72,0.0,0.00,15.00
20240514,54.90,55.08,54.90,55.08,2500.0,137250.00,15.00
20240516,55.50,55.50,55.50,55.50,50.0,2775.00,15.00
20240517,56.50,56.50,56.50,56.50,350.0,19775.00,15.00
20240520,56.80,56.80,56.72,56.72,250.0,14200.00,15.00
20240521,55.42,55.42,55.42,55.42,0.0,0.00,15.00
20240522,55.00,55.00,55.00,55.00,100.0,5500.00,15.00
20240523,55.00,55.00,55.00,55.00,0.0,0.00,18.00
20240524,53.42,53.42,53.42,53.42,0.0,0.00,15.00
20240527,53.86,53.86,53.86,53.86,0.0,0.00,15.00
20240528,53.86,53.86,53.86,53.86,0.0,0.00,15.00
20240529,52.90,52.90,52.90,52.90,0.0,0.00,15.00
20240530,52.46,52.46,52.46,52.46,6150.0,322629.00,15.00
20240531,52.10,52.10,51.98,51.98,1300.0,67618.00,15.00
20240603,52.66,52.66,52.66,52.66,0.0,0.00,15.00
20240604,52.82,52.82,52.82,52.82,0.0,0.00,15.00
20240605,52.86,52.86,52.86,52.86,0.0,0.00,15.00
20240606,53.08,53.08,52.78,52.84,4000.0,211180.00,15.00
20240607,53.18,53.18,52.60,52.60,1344.0,71354.00,15.00
20240611,52.50,52.50,52.12,52.26,35550.0,1858105.00,15.00
20240612,51.76,51.76,51.76,51.76,0.0,0.00,15.00
20240613,51.96,52.24,51.88,52.20,203000.0,10564926.00,15.00
20240614,52.14,52.14,52.08,52.08,1500.0,78210.00,15.00
20240617,51.94,51.94,51.94,51.94,0.0,0.00,15.00
20240618,51.56,51.56,51.56,51.56,0.0,0.00,15.00
20240619,52.32,52.32,52.32,52.32,0.0,0.00,15.00
20240620,53.04,53.04,51.78,51.78,3750.0,198685.00,15.00
20240621,51.08,51.24,50.82,51.02,5750.0,293274.00,15.00
20240624,50.56,50.96,50.56,50.96,150.0,7584.00,15.00
20240625,51.18,51.18,51.04,51.04,350.0,17913.00,15.00
20240626,51.04,51.04,51.04,51.04,0.0,0.00,15.00
20240627,50.56,50.56,50.18,50.18,500.0,25280.00,15.00
20240628,49.68,49.68,49.68,49.68,0.0,0.00,15.00
20240702,49.60,49.60,49.48,49.48,1500.0,74340.00,15.00
20240703,50.10,50.22,50.10,50.22,1000.0,50100.00,15.00
20240704,50.46,50.46,50.46,50.46,0.0,0.00,15.00
20240705,50.26,50.26,50.26,50.26,0.0,0.00,15.00
20240708,49.60,49.60,49.52,49.52,1107.0,54827.00,15.00
20240709,49.66,49.66,49.66,49.66,250.0,12415.00,15.00
20240710,49.84,49.84,49.84,49.84,0.0,0.00,15.00
20240711,50.76,50.88,50.76,50.88,10000.0,507600.00,15.00
20240712,51.66,51.94,51.66,51.94,1500.0,77490.00,15.00
20240715,51.36,51.36,51.12,51.22,21750.0,1114744.00,15.00
20240716,50.44,50.44,50.42,50.42,3500.0,176540.00,15.00
20240717,50.54,50.86,50.54,50.72,57150.0,2897552.00,15.00
20240718,50.54,50.54,50.54,50.54,0.0,0.00,15.00
20240719,49.74,49.74,49.74,49.74,0.0,0.00,15.00
20240722,50.04,50.30,50.04,50.30,7000.0,350630.00,15.00
20240723,50.02,50.02,49.74,49.74,2300.0,115046.00,15.00
20240724,49.00,49.00,48.86,48.94,100.0,4893.00,15.00
20240725,48.32,48.32,48.32,48.32,1000.0,48320.00,15.00
20240726,48.32,48.32,48.32,48.32,0.0,0.00,15.00
20240729,48.82,48.82,48.80,48.80,50.0,2441.00,15.00
20240730,48.00,48.00,48.00,48.00,0.0,0.00,15.00
20240731,49.02,49.02,49.02,49.02,0.0,0.00,15.00
20240801,48.72,48.72,48.72,48.72,1000.0,48720.00,15.00
20240802,47.80,47.80,47.80,47.80,0.0,0.00,15.00
20240805,48.00,48.12,47.14,47.38,24090.0,1158375.00,15.00
20240806,47.98,47.98,47.42,47.52,9100.0,434551.00,15.00
20240807,48.30,48.30,48.26,48.26,103.0,4974.00,15.00
20240808,48.80,48.80,48.22,48.22,50.0,2440.00,15.00
20240809,49.12,49.12,48.94,48.94,150.0,7368.00,15.00
20240812,48.94,48.94,48.86,48.86,300.0,14682.00,15.00
20240813,48.94,48.94,48.94,48.94,0.0,0.00,15.00
20240814,48.66,48.66,48.66,48.66,0.0,0.00,15.00
20240815,48.46,48.46,48.46,48.46,0.0,0.00,15.00
20240816,49.36,49.36,49.36,49.36,0.0,0.00,15.00
20240819,49.82,49.82,49.82,49.82,0.0,0.00,15.00
20240820,49.76,49.76,49.64,49.68,15500.0,770020.00,15.00
20240821,49.50,49.50,48.86,48.92,5067.0,247599.00,15.00
20240822,49.52,49.68,49.52,49.68,300.0,14856.00,15.00
20240823,49.60,49.60,49.60,49.60,100.0,4960.00,15.00
20240826,49.80,49.80,49.74,49.74,5000.0,249000.00,15.00
20240827,48.22,48.30,48.22,48.30,24700.0,1191696.00,15.00
20240828,47.90,47.90,47.58,47.58,500.0,23950.00,15.00
20240829,47.64,47.64,47.64,47.64,0.0,0.00,15.00
20240830,49.06,49.36,48.94,48.94,40000.0,1971185.00,15.00
20240902,48.04,48.04,48.04,48.04,0.0,0.00,15.00
20240903,48.02,48.40,48.02,48.24,7600.0,365940.00,15.00
20240904,48.08,48.08,48.08,48.08,50.0,2404.00,15.00
20240905,48.08,48.08,48.08,48.08,1000.0,48080.00,15.00
20240909,47.34,47.42,47.30,47.42,8400.0,397520.00,15.00
20240910,47.50,47.62,47.50,47.62,1000.0,47500.00,15.00
20240911,47.62,47.62,47.62,47.62,0.0,0.00,15.00
20240912,47.92,47.92,47.92,47.92,0.0,0.00,15.00
20240913,48.66,48.66,48.20,48.20,650.0,31629.00,15.00
20240916,48.20,48.20,48.20,48.20,0.0,0.00,15.00
20240917,48.54,48.54,48.54,48.54,0.0,0.00,15.00
20240919,49.28,49.76,49.28,49.76,8000.0,394510.00,15.00
20240920,50.36,50.36,50.36,50.36,100.0,5036.00,15.00
20240923,50.36,50.36,50.26,50.26,50.0,2518.00,15.00
20240924,51.00,52.54,51.00,52.54,8000.0,413500.00,15.00
20240925,53.00,54.30,53.00,53.34,72150.0,3874506.00,15.00
20240926,54.62,56.66,54.62,56.66,10700.0,593727.00,15.00
20240927,59.00,59.74,59.00,59.74,7750.0,458939.00,15.00
20240930,63.80,63.90,63.40,63.40,7750.0,493869.00,15.00
20241002,63.80,68.10,63.80,67.56,5100.0,343835.00,15.00
20241003,66.54,67.14,64.44,66.64,24250.0,1587658.00,15.00
20241004,66.64,69.16,66.64,69.16,5950.0,404723.00,15.00
20241007,70.18,70.18,69.16,70.00,2800.0,194496.00,15.00
20241008,65.28,65.28,61.48,62.04,50184.0,3164475.00,15.00
20241009,63.50,63.68,59.88,60.88,10900.0,661820.00,15.00
20241010,62.66,62.66,62.66,62.66,10700.0,653556.00,15.00
20241014,63.00,63.00,60.46,61.48,5050.0,305450.00,15.00
20241015,59.00,59.00,58.36,58.62,5600.0,326960.00,15.00
20241016,58.50,58.50,58.50,58.50,0.0,0.00,15.00
20241017,58.22,58.22,57.42,57.42,150.0,8733.00,15.00
20241018,57.66,60.32,57.66,59.82,5530.0,332274.00,15.00
20241021,59.00,59.00,58.52,58.52,150.0,8850.00,15.00
20241022,58.52,58.52,58.52,58.52,900.0,53154.00,15.00
20241023,59.46,59.46,59.46,59.46,0.0,0.00,15.00
20241024,58.54,58.54,58.54,58.54,0.0,0.00,15.00
20241025,58.60,58.60,58.60,58.60,0.0,0.00,15.00
20241028,58.92,58.92,58.92,58.92,350.0,20741.00,15.00
20241029,59.08,59.08,59.08,59.08,0.0,0.00,15.00
20241030,58.34,58.34,58.34,58.34,0.0,0.00,15.00
20241031,58.02,58.02,58.02,58.02,0.0,0.00,15.00
20241101,58.04,58.04,58.04,58.04,3250.0,188630.00,15.00
20241104,58.26,58.36,58.26,58.36,1000.0,58260.00,15.00
20241105,59.82,59.82,59.82,59.82,0.0,0.00,15.00
20241106,58.18,58.42,58.18,58.42,14750.0,858903.00,15.00
20241107,59.22,59.84,59.22,59.84,534.0,31667.00,15.00
20241108,59.44,59.44,59.44,59.44,450.0,26748.00,15.00
20241111,57.14,58.16,57.14,58.16,3500.0,199990.00,15.00
20241112,57.24,57.24,56.58,56.58,9540.0,543721.00,15.00
20241113,56.60,56.60,56.60,56.60,950.0,53561.00,15.00
20241114,56.34,56.52,55.60,55.60,15442.0,867422.00,15.00
20241115,55.58,56.00,55.36,55.36,99157.0,5529645.00,15.00
20241118,55.46,56.20,55.46,55.60,5600.0,310980.00,15.00
20241119,56.10,56.12,55.62,55.80,55250.0,3086431.00,15.00
20241120,55.94,55.94,55.94,55.94,200.0,11196.00,15.00
20241121,55.94,55.94,55.94,55.94,5.0,280.00,15.00
20241122,54.08,54.08,54.08,54.08,0.0,0.00,15.00
20241125,53.88,53.88,53.88,53.88,0.0,0.00,15.00
20241126,53.88,53.88,53.88,53.88,200.0,10864.00,15.00
20241127,55.42,55.44,55.38,55.38,1250.0,69299.00,15.00
20241128,54.44,54.44,54.44,54.44,0.0,0.00,15.00
20241129,54.36,54.50,54.36,54.50,3300.0,179388.00,15.00
20241202,54.86,54.86,54.86,54.86,0.0,0.00,15.00
20241203,55.16,55.16,55.16,55.16,0.0,0.00,15.00
20241204,55.16,55.16,55.16,55.16,0.0,0.00,15.00
20241205,54.50,54.50,54.50,54.50,0.0,0.00,15.00
20241206,54.00,55.90,54.00,55.84,844.0,46224.00,15.00
20241209,56.52,57.64,56.52,57.64,1950.0,110214.00,15.00
20241210,58.16,58.22,57.28,57.28,5450.0,314102.00,15.00
20241211,57.50,57.50,56.72,56.72,50.0,2875.00,15.00
20241212,57.18,57.18,57.18,57.18,0.0,0.00,15.00
20241213,55.94,55.94,55.94,55.94,0.0,0.00,15.00
20241216,55.42,55.42,55.42,55.42,0.0,0.00,15.00
20241217,54.86,55.66,54.86,55.24,800.0,44128.00,15.00
20241218,55.24,55.24,55.24,55.24,0.0,0.00,15.00
20241219,55.24,55.24,55.24,55.24,0.0,0.00,15.00
20241220,55.18,55.18,55.08,55.08,1505.0,83045.00,15.00
20241223,55.08,55.08,55.08,55.08,0.0,0.00,15.00
20241224,56.86,56.86,55.28,55.28,3750.0,212830.00,15.00
20241227,55.22,55.22,55.22,55.22,0.0,0.00,15.00
20241230,54.58,54.58,54.58,54.58,400.0,21832.00,15.00
20241231,54.58,54.58,54.58,54.58,0.0,0.00,15.00
20250102,53.48,53.48,53.48,53.48,0.0,0.00,15.00
20250103,53.48,53.48,53.48,53.48,0.0,0.00,15.00
20250106,53.06,53.20,53.04,53.04,21000.0,1115340.00,15.00
20250107,52.30,52.30,52.30,52.30,1000.0,52300.00,15.00
20250108,52.20,52.20,52.20,52.20,100.0,5220.00,15.00
20250109,52.10,52.10,52.10,52.10,0.0,0.00,15.00
20250110,51.76,51.76,51.48,51.48,100.0,5176.00,15.00
20250113,50.86,50.86,50.86,50.86,0.0,0.00,15.00
20250114,51.96,51.96,51.96,51.96,0.0,0.00,15.00
20250115,51.98,51.98,51.98,51.98,0.0,0.00,15.00
20250116,52.52,52.52,52.52,52.52,0.0,0.00,15.00
20250117,52.64,52.64,52.64,52.64,0.0,0.00,15.00
20250120,54.24,54.24,54.24,54.24,0.0,0.00,15.00
20250121,54.78,54.78,54.78,54.78,1000.0,54780.00,15.00
20250122,53.66,53.66,53.66,53.66,0.0,0.00,15.00
20250123,53.52,53.52,53.52,53.52,0.0,0.00,15.00
20250124,54.24,54.24,54.24,54.24,0.0,0.00,15.00
20250127,55.22,55.22,55.20,55.20,500.0,27610.00,15.00
20250128,55.20,55.20,55.20,55.20,11879.0,655942.00,15.00
20250203,55.04,55.04,55.04,55.04,0.0,0.00,15.00
20250204,56.68,56.96,56.68,56.90,200.0,11350.00,15.00
20250205,56.36,56.36,56.36,56.36,0.0,0.00,15.00
20250206,55.84,56.56,55.84,56.56,500.0,27920.00,15.00
20250207,57.52,57.52,57.52,57.52,5.0,288.00,15.00
20250210,58.74,58.74,58.74,58.74,0.0,0.00,15.00
20250211,58.86,58.86,57.92,57.92,200.0,11762.00,15.00
20250212,58.28,59.00,58.28,59.00,200250.0,11664930.00,15.00
20250213,59.62,61.14,59.34,59.34,2000.0,121976.00,15.00
20250214,60.52,62.20,60.52,62.14,11900.0,738279.00,15.00
20250217,62.32,62.32,61.10,61.68,15444.0,957262.00,15.00
20250218,62.28,62.92,62.20,62.34,2300.0,143312.00,15.00
20250219,62.40,62.40,62.22,62.22,1300.0,81066.00,15.00
20250220,61.22,61.22,60.92,61.02,500.0,30505.00,15.00
20250221,63.42,63.72,63.42,63.72,59.0,3734.00,15.00
20250224,64.38,64.40,63.96,63.96,150.0,9658.00,15.00
20250225,61.70,61.84,61.50,61.62,3700.0,228523.00,15.00
20250226,63.24,63.86,63.24,63.86,650.0,41106.00,15.00
20250227,64.00,64.22,63.40,63.84,7350.0,469412.00,15.00
20250228,62.42,62.42,61.40,61.40,250.0,15605.00,15.00
20250303,61.82,61.82,61.08,61.36,680.0,41805.00,15.00
20250304,59.76,60.98,59.76,60.98,1050.0,63368.00,15.00
20250305,62.32,62.64,62.24,62.64,450.0,28092.00,15.00
20250306,64.56,65.52,64.56,65.52,4000.0,259289.00,15.00
20250307,65.36,65.74,65.36,65.60,1752.0,115038.00,15.00
20250310,64.60,64.60,64.34,64.34,400.0,25834.00,15.00
20250311,64.34,64.34,64.34,64.34,0.0,0.00,15.00
20250312,64.84,64.84,64.06,64.06,926.0,59786.00,15.00
20250313,64.00,64.00,63.22,63.22,2500.0,158440.00,15.00
20250314,66.18,66.18,65.36,65.36,150.0,9927.00,15.00
20250317,65.78,65.96,65.30,65.34,6650.0,437415.00,15.00
20250318,67.46,67.46,67.30,67.32,2850.0,191915.00,15.00
20250319,67.04,67.04,67.04,67.04,100.0,6704.00,15.00
20250320,66.14,66.14,65.42,65.42,500.0,32919.00,15.00
20250321,65.18,65.56,63.84,63.84,7350.0,477310.00,15.00
20250324,63.12,64.04,63.08,64.04,12400.0,782580.00,15.00
20250325,62.82,63.00,62.72,62.72,300.0,18882.00,15.00
20250326,63.00,63.00,63.00,63.00,1750.0,110250.00,15.00
20250327,63.42,63.88,62.78,63.88,5500.0,348103.00,15.00
20250328,63.54,63.54,63.54,63.54,0.0,0.00,15.00
20250331,63.02,63.02,61.96,62.60,2300.0,143154.00,15.00
20250401,63.24,63.26,63.08,63.08,350.0,22140.00,15.00
20250402,63.08,63.16,63.08,63.16,50.0,3154.00,15.00
20250403,62.28,62.28,61.88,61.88,900.0,56052.00,15.00
20250407,55.48,55.76,52.66,52.66,7100.0,386871.00,15.00
20250408,54.74,55.26,53.28,54.34,9950.0,542116.00,15.00
20250409,53.26,54.90,53.26,54.90,6450.0,347447.00,15.00
20250410,56.12,56.12,55.78,55.78,3600.0,201851.00,15.00
20250411,55.30,56.52,55.02,56.02,78700.0,4364241.00,15.00
20250414,57.02,57.34,57.02,57.34,3000.0,171812.00,15.00
20250415,57.52,57.52,57.52,57.52,0.0,0.00,15.00
20250416,55.94,55.94,55.94,55.94,50.0,2797.00,15.00
20250417,56.92,56.92,56.92,56.92,11.0,619.00,15.00
20250422,56.92,57.08,56.92,57.08,1050.0,59846.00,15.00
20250423,58.68,58.68,58.68,58.68,0.0,0.00,15.00
20250424,58.68,58.68,58.28,58.28,1050.0,61214.00,15.00
20250425,58.62,58.62,58.62,58.62,100.0,5862.00,15.00
20250428,58.16,58.32,58.10,58.32,1100.0,63948.00,15.00
20250429,58.52,59.02,58.44,58.44,15200.0,892631.00,15.00
20250430,59.06,59.06,58.88,59.00,7350.0,433541.00,15.00
20250502,59.84,60.28,59.84,60.28,8500.0,510931.00,15.00
20250506,60.66,60.66,60.66,60.66,0.0,0.00,15.00
20250507,61.46,61.46,60.72,60.72,400.0,24536.00,15.00
20250508,61.24,61.40,61.02,61.02,450.0,27574.00,15.00
20250509,61.02,61.02,61.02,61.02,0.0,0.00,15.00
20250512,61.64,63.08,61.64,63.08,50.0,3082.00,15.00
20250513,62.22,62.22,62.22,62.22,0.0,0.00,15.00
20250514,63.42,63.52,63.42,63.52,1050.0,66591.00,15.00
20250515,63.54,63.54,63.18,63.18,150.0,9531.00,15.00
20250516,62.50,62.66,62.30,62.66,600.0,37444.00,15.00
20250519,62.64,62.64,62.64,62.64,0.0,0.00,15.00
20250520,63.04,63.04,63.04,63.04,0.0,0.00,15.00
20250521,63.48,63.48,63.40,63.40,1700.0,107900.00,15.00
20250522,63.32,63.32,62.84,62.84,200.0,12664.00,15.00
20250523,62.84,62.84,62.84,62.84,0.0,0.00,15.00
20250526,62.08,62.08,62.08,62.08,0.0,0.00,15.00
20250527,62.26,62.26,62.26,62.26,0.0,0.00,15.00
20250528,61.60,61.60,61.60,61.60,0.0,0.00,15.00
20250529,62.66,62.66,62.66,62.66,0.0,0.00,15.00
20250530,61.42,61.42,61.42,61.42,1450.0,89059.00,15.00
20250602,60.12,60.88,60.12,60.88,100.0,6012.00,15.00
20250603,61.70,61.70,61.70,61.70,0.0,0.00,15.00
20250604,62.30,62.42,62.20,62.22,3150.0,196159.00,15.00
20250605,62.96,62.96,62.96,62.96,0.0,0.00,15.00
20250606,62.86,62.86,62.86,62.86,0.0,0.00,15.00
20250609,63.88,63.96,63.88,63.96,800.0,51104.00,15.00
20250610,64.48,64.48,64.14,64.14,50.0,3224.00,15.00
20250611,64.74,64.74,64.64,64.66,400.0,25878.00,15.00
20250612,64.26,64.26,64.08,64.08,17850.0,1144147.00,15.00
20250613,62.88,62.88,62.88,62.88,600.0,37728.00,15.00
20250616,63.26,63.26,63.26,63.26,0.0,0.00,15.00
20250617,63.74,63.82,63.20,63.20,2850.0,181751.00,15.00
20250618,62.46,62.46,62.46,62.46,0.0,0.00,15.00
20250619,61.18,61.18,61.10,61.10,150.0,9172.00,15.00
20250620,61.18,61.18,61.18,61.18,0.0,0.00,15.00
20250623,61.78,61.78,61.78,61.78,0.0,0.00,15.00
20250624,62.96,62.98,62.96,62.98,100.0,6296.00,15.00
20250625,63.78,63.78,63.78,63.78,0.0,0.00,15.00
20250626,63.58,63.58,63.42,63.42,2750.0,174638.00,15.00
